CustomerID,Age,Gender,Tenure,MonthlyCharges,ServiceUsage,ContractType,PaymentMethod,CustomerSupportCalls,ChurnCategory
CUST02846,23.435477777205865,Male,22.8980246692008,67.75759805451253,6.418319868861343,One-Year,Mailed Check,1.0,Low Risk
CUST02847,43.19951781887708,Female,20.0,121.49260317120661,15.474526632331157,Month-to-Month,Mailed Check,2.0,Medium Risk
CUST02848,30.145141193081386,Male,25.095008747718722,88.19997792212304,19.546659703834933,Month-to-Month,Mailed Check,2.0,Low Risk
CUST02849,65.12582168611007,Male,18.74293118271422,76.48797366000501,1.4722880988262357,One-Year,Mailed Check,1.0,Low Risk
CUST02850,51.58999454183139,Female,25.5937348054419,35.60696115926127,12.20957466919586,One-Year,Electronic Check,4.0,Low Risk
CUST02851,29.860229451894547,Female,25.13809906892194,49.950503816777235,1.8417110318868957,Two-Year,Mailed Check,1.0,Low Risk
CUST02852,,Female,10.191003719097306,58.186190544233824,8.444708090250273,One-Year,Electronic Check,1.0,Low Risk
CUST02853,23.630408175034276,Female,12.48771129370612,80.93795408604262,14.288050551018092,Two-Year,Mailed Check,0.0,Low Risk
CUST02854,32.51226727194606,Male,24.61394573761188,62.25323473754147,,Month-to-Month,Bank Transfer,1.0,Low Risk
CUST02855,51.02627906002834,Male,9.214897259110991,90.71987675423219,9.2703403788052,Two-Year,Bank Transfer,1.0,Low Risk
CUST02856,52.85297705927584,Male,24.512374796531805,73.71651766454745,1.0976620872196827,Month-to-Month,Bank Transfer,6.0,Medium Risk
CUST02857,,Male,26.75410188835012,55.768179945549896,33.691680801137515,Two-Year,Mailed Check,4.0,Low Risk
CUST02858,26.33850269718245,Female,,64.61733107082776,11.65232378009907,Two-Year,Mailed Check,3.0,Low Risk
CUST02859,37.34151959009494,Female,22.85819134679025,45.88144535526611,5.620491953297018,Month-to-Month,Mailed Check,2.0,Low Risk
CUST02860,,Male,16.918852563485483,27.294450355926465,23.37240209101449,Two-Year,Credit Card,2.0,Low Risk
CUST02861,23.020631643897783,,15.859764109863534,85.28551587077999,4.985268671020167,One-Year,Credit Card,0.0,Low Risk
CUST02862,38.31121549596435,Female,24.561708595456153,26.331657369266892,1.0,Month-to-Month,Credit Card,1.0,Low Risk
CUST02863,31.651577873830863,Female,24.7606388063075,77.45160389099489,,Two-Year,Electronic Check,2.0,Low Risk
CUST02864,21.146274674458912,Male,20.0,147.8846840926076,6.873617507203039,One-Year,Credit Card,3.0,Medium Risk
CUST02865,38.468763555416935,Male,19.675315999350904,52.67055003578628,33.69201691827863,Month-to-Month,Credit Card,3.0,Low Risk
CUST02866,46.921777599020096,Female,24.102439208268063,64.09480414629294,11.31038937457719,Month-to-Month,Bank Transfer,1.0,Low Risk
CUST02867,30.93501366675707,Male,26.0816154481926,89.55485022618686,4.726402206003387,Two-Year,Bank Transfer,2.0,Low Risk
CUST02868,59.19110468041692,Male,8.850584240832205,126.67587571670344,11.615287119035989,Month-to-Month,Bank Transfer,,Medium Risk
CUST02869,45.24879458382301,Female,21.050103476250534,61.333913155409434,21.074222682109436,Two-Year,Credit Card,1.0,Low Risk
CUST02870,24.309848864911388,Female,5.814297180258778,135.69609462554968,14.183407037795783,Month-to-Month,Bank Transfer,3.0,Medium Risk
CUST02871,50.42887239298192,Female,23.529622450746587,53.14738865787388,6.219033437955445,One-Year,Electronic Check,1.0,Low Risk
CUST02872,35.46137389449893,Female,25.59254506102922,46.13632959397529,2.6144025024478097,Month-to-Month,Mailed Check,0.0,High Risk
CUST02873,61.413492008756904,Male,23.113503486460456,76.94138177670797,9.057083586068142,Month-to-Month,Bank Transfer,2.0,Low Risk
CUST02874,21.15867939831525,Male,19.978934090648536,163.744388956412,15.358243136813588,Two-Year,Credit Card,1.0,Medium Risk
CUST02875,44.99776747755551,Female,10.44016917501901,96.35861551143246,27.014270348563308,Month-to-Month,Mailed Check,2.0,Low Risk
CUST02876,41.589322253578096,Female,9.224291105627561,36.54345548023573,2.202158336697081,One-Year,Mailed Check,1.0,Low Risk
CUST02877,22.138238164486,Female,24.520533945951236,47.35497681624106,,Month-to-Month,Electronic Check,3.0,Low Risk
CUST02878,57.27535050491824,Male,5.459098858956393,99.33481784586333,1.0,Month-to-Month,Mailed Check,0.0,Low Risk
CUST02879,30.031918971119506,Female,27.17593578191353,74.35123712926615,13.241336960782766,One-Year,Credit Card,3.0,High Risk
CUST02880,39.97370349016167,Male,21.201584717749625,25.968653780818443,7.2233002007941325,Month-to-Month,Electronic Check,3.0,Low Risk
CUST02881,37.33223598923847,Male,7.226110592222266,89.17673291903334,5.626120895700991,One-Year,Mailed Check,4.0,Low Risk
CUST02882,49.336676626173784,Female,12.567105826115247,49.67303387318478,7.948254148490232,Month-to-Month,Bank Transfer,1.0,Low Risk
CUST02883,33.49119048222755,Male,23.41571571321384,70.5377967393796,2.4165166900487294,Month-to-Month,Electronic Check,2.0,Low Risk
CUST02884,53.47874928885322,Male,12.439572957329673,36.88126344532223,7.134280047840463,Month-to-Month,Bank Transfer,2.0,Medium Risk
CUST02885,57.984917183169024,Female,26.660818816842454,81.50818935950144,3.1548040584588355,Two-Year,Electronic Check,3.0,Low Risk
CUST02886,,Female,23.808341516200812,72.65561437910843,12.043712267168804,One-Year,Credit Card,0.0,Low Risk
CUST02887,42.084784439131916,Female,6.356180853279641,89.5332513836228,,One-Year,Bank Transfer,0.0,Low Risk
CUST02888,49.93701310455256,Male,13.463590706360222,95.84346735690406,17.258572755780293,Month-to-Month,Bank Transfer,1.0,Low Risk
CUST02889,32.58363052433042,Female,25.30370384231862,36.21743976125602,14.668318868132523,Two-Year,Mailed Check,2.0,Low Risk
CUST02890,58.1876583026775,Male,20.0,118.56056942081133,13.091385914343142,Month-to-Month,Credit Card,1.0,Medium Risk
CUST02891,,Female,20.0,137.91416629249002,20.90702870107701,Month-to-Month,Credit Card,5.0,Medium Risk
CUST02892,31.979194314383292,Male,26.613493015846455,49.253708918713755,13.9574509861548,Month-to-Month,Bank Transfer,6.0,Low Risk
CUST02893,45.10698064462713,Male,6.324099135081026,92.79270638405654,4.2352293961801,Two-Year,Electronic Check,0.0,Low Risk
CUST02894,32.155549238005264,Male,20.0,151.50562583100844,24.766379017743972,Month-to-Month,Mailed Check,0.0,Medium Risk
CUST02895,31.108675312656455,Female,8.57134602825474,64.38737031585318,12.559734466359203,Two-Year,Bank Transfer,1.0,Low Risk
CUST02896,55.64848475012285,Male,18.735360059592672,129.43960554771016,36.24779578201438,Two-Year,Credit Card,0.0,Medium Risk
CUST02897,32.221267724385896,Female,24.212136240477626,53.791673999375135,11.994822107532128,Two-Year,Electronic Check,,Low Risk
CUST02898,33.798477356963076,Male,25.066872282524603,29.65042586209777,12.488816668384704,One-Year,Mailed Check,5.0,Low Risk
CUST02899,,Male,21.742885888890427,91.86113506825326,12.16142047542336,Two-Year,Mailed Check,2.0,Low Risk
CUST02900,68.65805971376314,Female,16.340947878466217,51.032017505521665,6.542597132365912,One-Year,Electronic Check,2.0,Low Risk
CUST02901,39.170035071793315,Female,25.621652955278382,70.79130924824089,7.617473236170102,Two-Year,Credit Card,4.0,Low Risk
CUST02902,37.80976477746222,,11.595961151588188,66.45588616252553,10.651246938293843,Month-to-Month,Credit Card,2.0,Low Risk
CUST02903,,Male,18.758685290271547,67.9955693541033,10.91821428852263,One-Year,,1.0,Low Risk
CUST02904,38.48339231764645,Female,5.958841879350933,58.46617039228444,1.0,Two-Year,Electronic Check,2.0,Low Risk
CUST02905,54.70937246743474,Male,20.0,135.2709092850318,11.836944468192568,Month-to-Month,Bank Transfer,1.0,Medium Risk
CUST02906,35.86087890008974,Male,24.515170809270067,77.80532227896077,3.933552443087405,One-Year,Bank Transfer,1.0,Low Risk
CUST02907,31.852459970374667,Male,10.687842457908008,136.50855086411877,17.47370440643425,Two-Year,Bank Transfer,0.0,Medium Risk
CUST02908,49.748637813666775,Female,20.0,117.84028714864041,17.485813182454674,Month-to-Month,Electronic Check,2.0,Medium Risk
CUST02909,46.53326339996802,Male,12.010340885149223,124.80877355534938,8.7715797878744,Month-to-Month,,0.0,Medium Risk
CUST02910,67.37771892718682,Male,19.540609808812675,78.48845103115838,1.709182171756371,One-Year,Electronic Check,2.0,High Risk
CUST02911,64.65531357264635,Female,25.23574456812758,63.3087270177832,14.83426211705774,Month-to-Month,Credit Card,1.0,Low Risk
CUST02912,23.963242377070298,Male,23.71368571513451,67.07830934785332,21.54571429932007,Two-Year,Bank Transfer,0.0,High Risk
CUST02913,50.397073847196026,Female,21.415809334477846,53.52258212630103,,Month-to-Month,Mailed Check,4.0,Low Risk
CUST02914,70.14113993557112,Female,12.74983975633914,97.670708957703,2.4980430418764032,Two-Year,Mailed Check,0.0,Low Risk
CUST02915,46.08184193724459,Female,23.340277145623222,86.80134134093109,1.8906929427890027,One-Year,Electronic Check,2.0,Low Risk
CUST02916,33.70439272260044,Male,20.0,156.18706106349106,11.25867237760616,Two-Year,Bank Transfer,1.0,Medium Risk
CUST02917,,Male,20.0,122.23649843523917,17.921986323669017,Month-to-Month,Credit Card,1.0,Medium Risk
CUST02918,37.53562536976316,Male,19.978309736135806,34.13346641121207,3.313813920922187,Two-Year,Credit Card,1.0,Low Risk
CUST02919,22.84743067646555,Female,20.0,148.7665286497018,12.83826278348564,One-Year,Mailed Check,3.0,Medium Risk
CUST02920,20.285666855817205,Female,19.891426808738387,59.598728736442965,6.208912054064984,Month-to-Month,Bank Transfer,0.0,Low Risk
CUST02921,31.929657111038253,Male,14.02592780310518,40.21925974422781,5.197548392326398,Two-Year,Bank Transfer,3.0,Low Risk
CUST02922,60.024983895787,Female,18.958338528030517,53.00705081580587,6.660856711953983,Month-to-Month,Electronic Check,0.0,Low Risk
CUST02923,43.45858549279623,Male,7.3700323819686,122.75978055819837,,Two-Year,Mailed Check,2.0,Medium Risk
CUST02924,48.93243289978094,Female,25.614098173383066,59.0446989843433,19.06166552071445,Two-Year,Electronic Check,1.0,Low Risk
CUST02925,33.65886276804334,Female,23.661512496557194,52.28641927781531,4.860229702485598,Month-to-Month,Bank Transfer,7.0,Low Risk
CUST02926,62.930368426739946,Male,24.528432860647076,94.07922836329686,6.873762963954135,Two-Year,Electronic Check,0.0,Low Risk
CUST02927,63.14485113049773,Male,8.193988272673966,58.9931678862245,9.625914653486486,,Mailed Check,1.0,Low Risk
CUST02928,41.193624839711006,Female,12.348281075102587,63.5555086910866,12.198605043418977,,Bank Transfer,1.0,Low Risk
CUST02929,35.63669450609356,Male,24.207834411161333,92.22867878100111,5.63455968893971,Two-Year,Credit Card,2.0,Low Risk
CUST02930,32.373577194166536,Male,6.8252543784259405,128.47663023531405,22.447056544902075,Two-Year,Credit Card,1.0,Medium Risk
CUST02931,42.977090123542844,Female,19.802726077452665,78.85101908487715,6.201118392640397,One-Year,Electronic Check,2.0,Low Risk
CUST02932,44.17407074738735,Female,10.609348659538648,60.55677424028171,4.503542912763091,Month-to-Month,Electronic Check,1.0,Low Risk
CUST02933,64.83235546557418,Female,25.017294492720072,70.96978886751671,2.704072925675704,Month-to-Month,Credit Card,2.0,Low Risk
CUST02934,73.97755401943067,Female,13.58957495938844,40.63922178660442,15.156902487309821,Two-Year,Credit Card,3.0,Low Risk
CUST02935,58.070627288074185,Male,23.853567964073093,35.69082412942799,2.013303923636051,Two-Year,Electronic Check,2.0,Low Risk
CUST02936,40.86463617875943,Female,20.11344097071678,82.91591471320092,6.3057621753744195,Month-to-Month,Credit Card,1.0,Low Risk
CUST02937,28.72916162045359,Female,8.625847342579497,65.57897582787366,1.0490808672381942,Month-to-Month,Electronic Check,1.0,Low Risk
CUST02938,22.098799966830796,Female,23.19249538957866,45.38119861798771,24.965988201449502,Two-Year,Mailed Check,1.0,Low Risk
CUST02939,52.42030748930254,Male,20.0,138.0044957080811,7.46815158595159,One-Year,Credit Card,3.0,Medium Risk
CUST02940,61.5004773148869,Female,25.921672419535028,78.48021385302954,9.161591734870576,Month-to-Month,Electronic Check,3.0,Low Risk
CUST02941,24.602015321589427,Female,11.405780165792553,30.737839869448656,3.9278910262732802,Month-to-Month,Credit Card,4.0,Low Risk
CUST02942,39.81078273230155,Female,24.615765813750052,80.8825630792057,3.0420562728929355,Two-Year,Credit Card,1.0,Low Risk
CUST02943,33.43316568792294,Female,22.35402027671678,42.16478808976264,,One-Year,Mailed Check,3.0,Low Risk
CUST02944,,Male,16.846644008465752,89.03664410376439,15.706448269215432,One-Year,Electronic Check,1.0,Low Risk
CUST02945,62.950289435941116,Male,23.44663287199355,33.92271403125234,1.4721572664941243,One-Year,Electronic Check,5.0,Low Risk
CUST02946,,Female,18.138318374431392,37.865579143976866,11.802845521584885,One-Year,Mailed Check,5.0,Low Risk
CUST02947,43.0121213817885,Female,25.184732294062705,36.02875518733249,17.39370341310549,Month-to-Month,,3.0,Low Risk
CUST02948,43.17362252496402,Female,11.604458436266405,20.452322874741228,29.08559686228838,One-Year,Credit Card,0.0,Low Risk
CUST02949,52.15668594798164,Female,8.198243116298022,66.80970276849837,13.906719030579612,Month-to-Month,Credit Card,4.0,Low Risk
CUST02950,50.01183246993335,Female,12.860893934234355,85.27597302491888,14.390830683313059,One-Year,Credit Card,3.0,Low Risk
CUST02951,33.87231653782948,Female,10.21121787694748,33.4317161851004,10.603661281648385,Two-Year,Bank Transfer,2.0,Low Risk
CUST02952,32.171442590038765,Male,21.65442559726703,91.12501314067308,12.081020653974548,Two-Year,Credit Card,3.0,Low Risk
CUST02953,27.694273706476903,Female,12.57443862906581,57.26348231451501,1.9984924156328123,Month-to-Month,Bank Transfer,0.0,Low Risk
CUST02954,28.18488552151839,Male,23.904283595051144,74.60905096072487,4.87556809329887,Two-Year,Bank Transfer,1.0,Low Risk
CUST02955,35.714832388212294,Female,25.97169553887418,54.678659294056445,16.470180734379973,Two-Year,Mailed Check,3.0,Low Risk
CUST02956,24.390929095682477,Female,25.008128539247902,37.335313582069546,16.164416705279507,Month-to-Month,Electronic Check,2.0,Low Risk
CUST02957,68.53058734788601,Female,25.66815033884358,97.42474340910162,1.4908815126806325,Two-Year,Electronic Check,3.0,Low Risk
CUST02958,46.147440031899364,Female,25.23466742680227,75.89424271771503,1.0,Month-to-Month,,2.0,Low Risk
CUST02959,24.537186535952976,Female,7.362392074172801,136.02747594713608,12.152153637980044,Month-to-Month,Bank Transfer,3.0,Medium Risk
CUST02960,18.591683818564665,Female,4.957949078985548,125.80327157665982,5.414568358757457,Month-to-Month,Credit Card,2.0,Medium Risk
CUST02961,42.03800976496676,Female,25.181674999207246,88.43419262852335,,Month-to-Month,Credit Card,4.0,Low Risk
CUST02962,27.813643215750993,Female,19.023696212953443,41.78339293950616,18.0901596601327,Two-Year,Bank Transfer,1.0,Low Risk
CUST02963,23.036199145348316,Male,20.0,125.65591137414545,6.053800955326656,One-Year,Electronic Check,3.0,Medium Risk
CUST02964,40.669541083499944,Female,25.868251356677696,85.89622024847864,2.314362270767633,Two-Year,Electronic Check,1.0,Low Risk
CUST02965,42.63506289630436,Male,12.544032524915409,31.45081381506011,13.215568729939356,Month-to-Month,,0.0,Low Risk
CUST02966,,Male,23.175839514059767,61.65775260978471,11.29054911151892,Two-Year,Electronic Check,0.0,Low Risk
CUST02967,32.47798016546509,Male,8.214348285549026,45.218510614222254,4.509834754374824,Month-to-Month,,3.0,Low Risk
CUST02968,40.36681027267789,Male,12.421160216988985,75.80586261687132,24.9826633512885,Month-to-Month,Credit Card,3.0,Low Risk
CUST02969,31.256971085300485,Female,25.506780218680593,64.39939394603874,3.2001414891135607,Two-Year,Bank Transfer,1.0,Low Risk
CUST02970,,Female,25.255536048524625,73.48547318372604,,Month-to-Month,Electronic Check,3.0,Low Risk
CUST02971,54.630752050464295,Female,27.02785614720095,83.99712341426971,1.807227315424642,Month-to-Month,Credit Card,3.0,Low Risk
CUST02972,30.427372709876153,Male,15.487824431240304,63.23162313196712,9.577868912811981,Month-to-Month,Electronic Check,2.0,Low Risk
CUST02973,38.695070764097466,Male,14.931186589507242,81.89220855784339,14.167182392873094,Two-Year,Credit Card,4.0,Low Risk
CUST02974,40.02260441228091,Female,17.282006838243287,88.42510025719592,4.904313529136883,One-Year,Credit Card,3.0,Medium Risk
CUST02975,53.18269155906269,Male,25.39559146957899,95.14948048341503,5.499995533830459,Month-to-Month,Mailed Check,,Low Risk
CUST02976,46.81032437683126,Male,14.789253952545227,96.02077902318565,4.718541003065295,One-Year,Mailed Check,2.0,Low Risk
CUST02977,52.7127763998334,Female,24.398559595244457,31.88793736445924,11.678089441529636,Month-to-Month,Electronic Check,4.0,Low Risk
CUST02978,28.070947856462073,Female,20.0,191.33710512316526,26.968855948186423,Two-Year,Bank Transfer,1.0,Medium Risk
CUST02979,61.78594330744928,,14.565060433931482,77.53923663258183,,Month-to-Month,Credit Card,,Low Risk
CUST02980,64.39802239174354,Male,12.244597046116553,62.21551302586589,8.903607858832848,Two-Year,Bank Transfer,2.0,Low Risk
CUST02981,50.31391408058603,Male,25.207166101866868,69.58521040453267,11.334658836486735,Month-to-Month,Bank Transfer,2.0,Low Risk
CUST02982,43.94466281718167,Male,16.538903946772194,172.30161857505126,21.31032243184979,Month-to-Month,Bank Transfer,3.0,Medium Risk
CUST02983,34.71879211556285,Female,13.987204722349237,48.279250597535054,3.0831548437361667,Month-to-Month,Credit Card,2.0,Low Risk
CUST02984,29.47783444779744,Male,15.735488703664032,117.30139137989399,20.465510691331474,Two-Year,Electronic Check,1.0,Medium Risk
CUST02985,74.0579123304208,Male,11.529831547829756,45.30433464419062,,Two-Year,Bank Transfer,0.0,High Risk
CUST02986,,Female,6.929506758012433,25.810747581817402,20.75717493076337,Month-to-Month,Mailed Check,1.0,Medium Risk
CUST02987,62.30794683157831,Female,9.181161324818921,63.1507024783905,11.134911220617896,Month-to-Month,Bank Transfer,0.0,Low Risk
CUST02988,66.52751158091309,Male,9.59074720233052,93.84180298133403,19.568631452546693,Month-to-Month,Credit Card,1.0,Low Risk
